ignore,id,created,user_ticket,served_ticket
N,1,"2014-09-15 08:05:37",148,25
2,"2014-09-15 08:07:41",148,26
3,"2014-09-15 08:17:12",100,36
4,"2014-09-15 08:27:06",257,44
5,"2014-09-15 08:28:17",251,45
6,"2014-09-15 08:28:28",252,45
7,"2014-09-15 08:28:31",257,45
8,"2014-09-15 08:30:06",252,45
9,"2014-09-15 08:30:07",252,45
10,"2014-09-15 08:30:24",252,46
11,"2014-09-15 08:30:58",251,46
12,"2014-09-15 08:37:05",148,52
13,"2014-09-15 08:42:01",251,45
14,"2014-09-15 08:42:11",251,50
15,"2014-09-15 08:43:31",251,50
16,"2014-09-15 08:48:03",251,58
17,"2014-09-15 08:50:27",100,60
18,"2014-09-15 08:52:30",251,50
19,"2014-09-15 08:56:04",251,61
20,"2014-09-15 09:09:03",251,50
21,"2014-09-15 09:11:46",272,272
22,"2014-09-15 09:12:14",272,50
23,"2014-09-15 09:35:42",148,88
24,"2014-09-15 09:48:36",278,92
25,"2014-09-15 09:52:40",252,92
26,"2014-09-15 09:53:05",252,92
27,"2014-09-15 09:58:19",150,93
28,"2014-09-15 10:10:56",191,96
29,"2014-09-15 10:13:04",191,97
30,"2014-09-15 10:25:57",191,102
31,"2014-09-15 10:32:36",191,105
32,"2014-09-15 10:33:00",191,106
33,"2014-09-15 10:37:10",191,112
34,"2014-09-15 10:40:21",257,45
35,"2014-09-15 10:40:34",183,100
36,"2014-09-15 10:43:57",164,115
37,"2014-09-15 10:44:41",164,168
38,"2014-09-15 10:44:47",164,115
39,"2014-09-15 10:44:53",252,45
40,"2014-09-15 10:45:12",168,116
41,"2014-09-15 10:45:21",252,92
42,"2014-09-15 10:53:11",257,45
43,"2014-09-15 10:53:38",257,121
44,"2014-09-15 10:54:35",278,92
45,"2014-09-15 10:55:20",278,122
46,"2014-09-15 11:13:28",278,131
47,"2014-09-15 11:21:02",191,102
48,"2014-09-15 11:21:09",191,134
49,"2014-09-15 11:28:43",278,144
50,"2014-09-15 11:29:14",278,145
51,"2014-09-15 11:32:20",252,45
52,"2014-09-15 11:32:32",252,146
53,"2014-09-15 11:32:49",252,146
54,"2014-09-15 11:33:09",252,149
55,"2014-09-15 11:33:26",252,236
56,"2014-09-15 11:33:44",252,149
57,"2014-09-15 12:14:12",164,159
58,"2014-09-15 12:20:25",191,172
59,"2014-09-15 12:21:35",252,172
60,"2014-09-15 12:33:34",191,172
61,"2014-09-15 12:33:42",191,178
62,"2014-09-15 12:33:52",191,162
63,"2014-09-15 12:34:10",191,178
64,"2014-09-15 12:41:34",252,45
65,"2014-09-15 12:43:47",252,172
66,"2014-09-15 12:43:55",252,45
67,"2014-09-15 12:44:05",252,172
68,"2014-09-15 12:44:13",252,45
69,"2014-09-15 12:45:06",252,172
70,"2014-09-15 12:46:35",252,172
71,"2014-09-15 12:58:30",191,195
72,"2014-09-15 13:01:21",233,196
73,"2014-09-15 13:11:42",252,172
74,"2014-09-15 13:11:50",252,204
75,"2014-09-15 13:12:00",252,172
76,"2014-09-15 13:12:10",252,204
77,"2014-09-15 13:12:28",252,172
78,"2014-09-15 13:12:38",252,204
79,"2014-09-15 13:13:04",252,204
80,"2014-09-15 13:13:26",252,205
81,"2014-09-15 13:14:24",252,206
82,"2014-09-15 13:15:20",252,252
83,"2014-09-15 13:15:42",252,206
84,"2014-09-15 13:33:08",233,196
85,"2014-09-15 13:33:20",233,211
86,"2014-09-15 13:33:34",233,196
87,"2014-09-15 13:33:48",233,211
88,"2014-09-15 13:34:16",233,211
89,"2014-09-15 13:45:36",252,218
90,"2014-09-15 14:05:46",252,218
91,"2014-09-15 14:06:00",252,229
92,"2014-09-15 14:06:14",252,229
93,"2014-09-15 14:09:05",252,231
94,"2014-09-15 14:17:10",252,233
95,"2014-09-15 15:09:37",272,254
96,"2014-09-15 15:12:42",168,116
97,"2014-09-15 15:22:10",315,261
98,"2014-09-15 15:22:56",315,263
99,"2014-09-15 15:30:02",272,254
100,"2014-09-15 16:21:04",402,299
101,"2014-09-15 16:25:07",406,294
102,"2014-09-15 16:35:02",257,45
103,"2014-09-15 16:38:49",406,299
104,"2014-09-15 17:13:26",150,93
105,"2014-09-15 18:09:38",325,370
106,"2014-09-15 18:09:59",325,361
107,"2014-09-15 18:10:17",325,362
108,"2014-09-15 19:24:41",379,400
109,"2014-09-15 19:25:38",405,400
110,"2014-09-15 21:12:21",95,21
111,"2014-09-15 22:46:57",168,116